symbol,orderId,side,qty,orderPrice,orderType,execType,closedSize,cumEntryValue,avgEntryPrice,cumExitValue,avgExitPrice,closedPnl,fillCount,leverage,createdTime,updatedTime,tradeTime,cumPnL
BTCUSDT,41df09e5-94d6-43db-a2e8-78c6cad99d6a,Buy,0.533,30402.20,Limit,Trade,0.533,15889.96730154,29812.32,16204.3726,30402.20,-312.53721293,1,10,1681819206000,1681819216509,2023-04-18 12:00:11.254500096,16782.667874919993
BTCUSDT,507f5bba-c23c-4c7d-8133-357c3e536c35,Buy,0.688,30432.60,Limit,Trade,0.688,20575.90533244,29906.84,20937.6288,30432.60,-359.96111717,5,10,1681819840084,1681819844371,2023-04-18 12:10:42.227500032,16422.70675774999
BTCUSDT,8d00781c-b55d-4e21-80db-c848dcc8f152,Buy,2.000,30391.90,Limit,Trade,2.000,59813.67829205,29906.84,60783.8,30391.90,-964.99534043,3,10,1681821440183,1681821452520,2023-04-18 12:37:26.351500032,15457.711417319992
BTCUSDT,de4cd31c-5fbc-4d90-93af-a7e29cf4a5dc,Buy,0.006,30391.90,Limit,Trade,0.006,179.44103487,29906.84,182.3514,30391.90,-2.89498603,1,10,1681821452544,1681821452551,2023-04-18 12:37:32.547500032,15454.816431289992
BTCUSDT,f2240b28-902a-4ff3-9793-363856db2ef1,Buy,0.715,30364.50,Limit,Trade,0.715,21383.38998941,29906.84,21710.6175,30364.50,-325.39405056,1,10,1681821617342,1681821645978,2023-04-18 12:40:31.660000000,15129.422380729991
BTCUSDT,a4443640-3acd-41db-91c2-a8037071097c,Buy,0.856,30332.30,Limit,Trade,0.856,25600.25430899,29906.84,25964.4488,30332.30,-361.99836499,3,10,1681821959372,1681821979930,2023-04-18 12:46:09.651000064,14767.42401573999
BTCUSDT,a33d65e8-7b6a-4e0a-8ef8-3c41d878eb10,Buy,1.254,30299.80,Limit,Trade,1.254,37503.17628911,29906.84,37995.9492,30299.80,-489.55405872,5,10,1681823133421,1681823140274,2023-04-18 13:05:36.847500032,14277.869957019991
BTCUSDT,0525f488-57f2-4abe-a8e9-5fd2bbdf882a,Buy,2.000,30315.30,Limit,Trade,2.000,59813.67829209,29906.84,60630.6,30315.30,-811.78921244,1,10,1681823470437,1681823487430,2023-04-18 13:11:18.933499904,13466.080744579991
BTCUSDT,9f701b61-7274-4ac1-8659-d2bec4491202,Buy,0.107,30315.40,Limit,Trade,0.107,3200.03178862,29906.84,3243.7478,30315.40,-44.6902662,1,10,1681823487457,1681823487457,2023-04-18 13:11:27.456999936,13421.390478379992
BTCUSDT,5c5c90a7-271f-4f58-830f-f57e3eb91bfa,Buy,0.626,30359.90,Limit,Trade,0.626,18721.68130543,29906.84,19005.2974,30359.90,-282.01074027,1,10,1681825514645,1681825519542,2023-04-18 13:45:17.093499904,13139.379738109992
BTCUSDT,8df7c77a-5943-437b-80aa-831ce8cfc8b0,Buy,0.308,30173.40,Limit,Trade,0.308,9211.30645698,29906.84,9293.4072,30173.40,-81.30859051,1,10,1681828203449,1681828206967,2023-04-18 14:30:05.208000000,13058.071147599992
BTCUSDT,8f082333-9df6-4047-bb77-81e207e5cf88,Buy,1.256,30165.40,Limit,Trade,0.509,15222.58112535,29906.84,15354.1886,30165.40,-130.29820261,1,10,1681828209140,1681828210333,2023-04-18 14:30:09.736499968,12927.772944989993
BTCUSDT,778ce7fe-589a-43e9-ba50-3b89cb289074,Sell,1.902,30235.10,Limit,Trade,0.747,22533.5538,30165.40,22585.6197,30235.10,50.26113305,2,10,1681829276662,1681829289570,2023-04-18 14:48:03.116000000,12978.034078039993
BTCUSDT,2602b076-7d18-497c-9bb0-61722846cd28,Buy,0.596,30027.30,Limit,Trade,0.596,17997.74291628,30197.56,17896.2708,30027.30,101.19722119,2,10,1681841115017,1681841124324,2023-04-18 18:05:19.670500096,13079.231299229992
BTCUSDT,b118fd7a-bbaa-45d9-b807-0bc3f6c93644,Buy,0.638,30357.80,Limit,Trade,0.638,19257.64044526,30184.39,19368.2764,30357.80,-111.88189453,12,10,1681851014360,1681851036140,2023-04-18 20:50:25.249999872,12967.349404699991
BTCUSDT,45e17c8f-de26-47ab-bb6c-34dc751f746d,Buy,0.628,30352.00,Limit,Trade,0.628,18955.79655114,30184.39,19061.056,30352.00,-106.48571406,12,10,1681853421071,1681853492771,2023-04-18 21:30:56.920999936,12860.863690639992
BTCUSDT,20ed0f60-8acb-47d1-9997-63c30b16e0a5,Buy,0.390,30304.70,Limit,Trade,0.390,11781.96500961,30210.17,11818.833,30304.70,-36.47469305,1,10,1681864845936,1681864870317,2023-04-19 00:40:58.126500096,12824.388997589991
BTCUSDT,14325e36-91e2-489f-9d60-b25b2198dff9,Buy,0.406,30248.00,Limit,Trade,0.406,12265.32767667,30210.17,12280.688,30248.00,-14.94996991,1,10,1681869638592,1681869643123,2023-04-19 02:00:40.857499904,12809.439027679991
BTCUSDT,04d18c4e-d837-4e25-a641-6ceddd77a881,Buy,1.454,30250.50,Limit,Trade,1.454,43925.58236919,30210.17,43984.227,30250.50,-57.17518542,1,10,1681875062560,1681875153524,2023-04-19 03:31:48.041999872,12752.263842259992
BTCUSDT,6026d3eb-2138-45c4-af30-1a0b9a7b74bd,Buy,1.435,30204.40,Limit,Trade,1.435,43347.7958701,30207.52,43343.314,30204.40,5.56397483,1,10,1681881045291,1681881045821,2023-04-19 05:10:45.556000000,12757.827817089992
BTCUSDT,3e9e55d8-f8b9-4a67-899b-bc91f9e3e643,Buy,1.442,30211.30,Limit,Trade,1.442,43559.24853288,30207.52,43564.6946,30211.30,-4.35908181,3,10,1681882382214,1681882490061,2023-04-19 05:33:56.137499904,12753.468735279992
BTCUSDT,587a0496-f15a-459c-8a41-18140d7542c0,Buy,1.435,30272.10,Limit,Trade,1.435,43347.79587011,30207.52,43440.4635,30272.10,-91.58941114,1,10,1681883058447,1681883069571,2023-04-19 05:44:24.008999936,12661.879324139993
BTCUSDT,45831e1a-1e20-4a63-99d3-7581c28e68d7,Buy,1.212,29799.90,Limit,Trade,1.212,36550.48486211,30157.17,36117.4788,29799.90,436.10627323,1,10,1681891805529,1681891813754,2023-04-19 08:10:09.641499904,13097.985597369992
BTCUSDT,27eeb554-b556-46a1-a8f7-ad4bce9b2309,Buy,1.896,29268.00,Limit,Trade,1.896,56500.56758702,29799.88,55492.128,29268.00,1007.39018416,7,10,1681892767812,1681892771131,2023-04-19 08:26:09.471500032,14105.375781529992
BTCUSDT,96553118-b63e-4506-b9df-836da1aa1de4,Buy,1.556,29238.90,Limit,Trade,1.556,46368.60926448,29799.88,45495.7284,29238.90,872.02145682,4,10,1681893061802,1681893063805,2023-04-19 08:31:02.803500032,14977.397238349993
BTCUSDT,e45ff770-d7a7-44cc-b3ad-656814a9ed29,Buy,2.000,29356.00,Limit,Trade,2.000,59599.75483869,29799.88,58712,29356.00,886.64083357,3,10,1681893541789,1681893558964,2023-04-19 08:39:10.376499968,15864.038071919993
BTCUSDT,a5b82396-9cdc-4165-962d-e3b9c2d9bef0,Buy,0.022,29355.40,Limit,Trade,0.022,655.59730322,29799.88,645.7946,29354.30,9.54181975,1,10,1681893559028,1681893559028,2023-04-19 08:39:19.028000000,15873.579891669993
BTCUSDT,ee320945-15e1-460a-9d72-441902a3846e,Buy,1.519,29334.60,Limit,Trade,1.519,45266.01380001,29799.88,44559.2574,29334.60,705.91161331,3,10,1681893975872,1681893976194,2023-04-19 08:46:16.032999936,16579.491504979993
BTCUSDT,744a22df-d6ec-4596-ad30-1448325c9eb4,Buy,1.921,29387.30,Limit,Trade,1.921,56145.18804006,29227.06,56453.0033,29387.30,-313.04244643,4,10,1681917901796,1681917948839,2023-04-19 15:25:25.317499904,16266.449058549993
BTCUSDT,3c4ffdd7-35c1-4a5a-b23b-13a7deea34f7,Buy,1.484,29222.50,Limit,Trade,1.484,43372.96150517,29227.06,43366.19,29222.50,2.74321131,3,10,1681918681817,1681918683832,2023-04-19 15:38:02.824499968,16269.192269859994
BTCUSDT,2840a6cc-27ad-465e-b220-e5d63a70eb6c,Buy,1.624,29229.20,Limit,Trade,1.624,47464.75032642,29227.06,47468.2208,29229.20,-7.87923041,2,10,1681919636940,1681919638665,2023-04-19 15:53:57.802500096,16261.313039449993
BTCUSDT,f2d6e7fb-eb88-40b0-b8ab-352a9f765979,Buy,1.690,29298.90,Limit,Trade,1.690,49393.73648502,29227.06,49515.141,29298.90,-121.05421135,1,10,1681920867012,1681920899097,2023-04-19 16:14:43.054500096,16140.258828099993
BTCUSDT,d3ad9823-c0ab-4b07-b38f-2c5b52ed1ba6,Buy,1.643,29301.30,Limit,Trade,1.643,48020.06452353,29227.06,48142.0359,29301.30,-121.63097267,17,10,1681923001795,1681923014646,2023-04-19 16:50:08.220499968,16018.627855429993
BTCUSDT,bbb71884-33c1-4552-a927-bdc346807981,Buy,1.658,29322.90,Limit,Trade,0.712,20809.66886233,29227.06,20877.9048,29322.90,-68.08903766,1,10,1681927533241,1681927539421,2023-04-19 18:05:36.331000064,15950.538817769993
BTCUSDT,a4105df6-d7ae-4f11-8b6e-2916013a41a3,Buy,0.946,29337.90,Limit,Trade,0.946,27648.8016064,29227.06,27753.6534,29337.90,-104.65718224,2,10,1681927575261,1681927579596,2023-04-19 18:06:17.428499968,15845.881635529993
BTCUSDT,ef3af1c0-563a-4e0d-a737-cbb976c7e8e3,Buy,1.271,29151.80,Limit,Trade,1.271,37145.38888979,29225.33,37051.9378,29151.80,93.56116308,1,10,1681939507617,1681939508641,2023-04-19 21:25:08.128999936,15939.442798609993
BTCUSDT,afbe42cb-59dc-42c8-910e-9a36338ae67a,Buy,1.305,29029.80,Limit,Trade,1.305,38083.31025948,29182.61,37883.889,29029.80,198.79764802,7,10,1681940733780,1681940737233,2023-04-19 21:45:35.506500096,16138.240446629992
BTCUSDT,856680a1-6581-4fc5-b63e-5cd0f2b32e21,Buy,1.631,28902.90,Limit,Trade,1.631,47435.87206671,29083.92,47140.6299,28902.90,296.86543512,1,10,1681966402740,1681966403830,2023-04-20 04:53:23.284999936,16435.10588174999
BTCUSDT,51b7ace8-159c-41be-8c7a-9f37ef92e051,Buy,1.669,28887.00,Limit,Trade,1.669,48541.06099285,29083.92,48212.403,28887.00,330.32014262,1,10,1681967843118,1681967851530,2023-04-20 05:17:27.324000000,16765.42602436999
BTCUSDT,e1be7ab3-b89b-4ef4-abd9-4156f8f53a4a,Buy,0.254,29028.40,Limit,Trade,0.254,7387.31545367,29083.92,7373.2136,29028.40,14.35337453,1,10,1681971606732,1681971606872,2023-04-20 06:20:06.801999872,16779.77939889999
BTCUSDT,b3d5b7f1-da13-42f0-abef-31aca6581e64,Buy,0.237,28780.90,Limit,Trade,0.237,6885.39224221,29052.29,6821.0733,28780.90,65.05134765,1,10,1681986302720,1681986305156,2023-04-20 10:25:03.937999872,16844.83074654999
BTCUSDT,623adf80-028a-4fe4-bcf8-d6c2b7f2c9e7,Buy,0.303,28780.90,Limit,Trade,0.303,8802.84324637,29052.29,8720.3703,28780.10,80.05197996,2,10,1681986305170,1681986305170,2023-04-20 10:25:05.169999872,16924.88272650999
BTCUSDT,90133817-2095-4832-8df5-6030cc4c34ab,Buy,1.418,28609.90,Limit,Trade,1.418,41040.96131873,28942.85,40568.8382,28609.90,474.1504932,4,10,1681993263829,1681993264536,2023-04-20 12:21:04.182500096,17399.03321970999
BTCUSDT,a918859c-ffc2-4fb2-8b7f-027d13d028ba,Buy,0.877,28060.50,Limit,Trade,0.877,25210.72940871,28746.56,24609.0585,28060.50,608.52731864,6,10,1682066717224,1682066718274,2023-04-21 08:45:17.748999936,18007.56053834999
BTCUSDT,b6522531-d170-411d-ba88-ab84db4cf39c,Buy,0.417,28162.00,Limit,Trade,0.417,11987.31375535,28746.56,11743.554,28162.00,247.01817969,1,10,1682081424714,1682081430880,2023-04-21 12:50:27.796999936,18254.57871803999
BTCUSDT,13243d34-8e74-41f1-b20c-c27d66fec0bc,Buy,0.699,27610.00,Limit,Trade,0.699,20073.28624814,28717.15,19299.39,27610.00,781.05370085,1,10,1682103905007,1682103906987,2023-04-21 19:05:05.996999936,19035.63241888999
BTCUSDT,5d3aea3c-a330-4e9a-9bc5-66be73af4e21,Buy,0.758,27618.40,Limit,Trade,0.758,21767.59796292,28717.15,20934.7472,27618.40,840.612095,2,10,1682103914482,1682103915661,2023-04-21 19:05:15.071500032,19876.24451388999
BTCUSDT,4b5e0b96-c1ed-40fa-8047-973d47d621fb,Buy,1.765,27605.10,Limit,Trade,1.765,50685.76570518,28717.15,48723.0015,27605.10,1980.83737522,12,10,1682103957396,1682103958198,2023-04-21 19:05:57.796999936,21857.081889109988
BTCUSDT,a710156b-2c2e-4486-8678-7f15973f0494,Buy,1.056,27412.90,Limit,Trade,1.056,30325.30798002,28717.15,28948.0224,27412.90,1388.10688127,2,10,1682104244497,1682104245405,2023-04-21 19:10:44.951000064,23245.188770379988
BTCUSDT,d1882d76-950e-4250-be1e-242c414aae61,Buy,1.678,27283.00,Limit,Trade,1.678,48162.94612884,28702.59,45780.874,27283.00,2399.05142937,1,10,1682115693878,1682115698682,2023-04-21 22:21:36.280000000,25644.240199749987
BTCUSDT,a4436fc7-9957-42bb-8859-a37adeaa9cf6,Buy,0.911,27294.80,Limit,Trade,0.911,26148.05954908,28702.59,24865.5628,27294.80,1294.19728754,5,10,1682128604686,1682128696564,2023-04-22 01:57:30.624999936,26938.437487289986
BTCUSDT,d25abe0c-a5a3-48c9-8175-51bcc70c0172,Buy,1.849,27319.70,Limit,Trade,1.849,53071.08902993,28702.59,50514.1253,27319.70,2580.70974292,1,10,1682136537145,1682136604469,2023-04-22 04:09:30.807000064,29519.147230209986
BTCUSDT,8469f12b-8251-47b7-b2f9-1ea1e0cfee4d,Buy,1.926,27323.30,Limit,Trade,1.926,55189.05822226,28654.76,52624.6758,27323.30,2588.11591107,7,10,1682140765531,1682140932224,2023-04-22 05:20:48.877499904,32107.263141279986
BTCUSDT,4c8fd46b-36c6-4145-9563-ab6189c3c8f0,Buy,1.858,27393.50,Limit,Trade,1.858,53240.53487903,28654.76,50897.123,27393.50,2366.30220807,3,10,1682143197156,1682143203696,2023-04-22 06:00:00.425999872,34473.565349349985
BTCUSDT,4b2d8509-9098-45ff-8736-8ea5c64bb9d2,Buy,1.727,27320.30,Limit,Trade,1.727,49486.76196776,28654.76,47182.1581,27320.30,2325.88534973,1,10,1682145537405,1682145561946,2023-04-22 06:39:09.675500032,36799.450699079985
BTCUSDT,0a6e6e72-2004-4f47-94b0-ba3bb86c35b0,Buy,1.750,27225.20,Limit,Trade,1.750,50145.82133387,28654.76,47644.1,27225.20,2528.06474482,1,10,1682154089007,1682154160704,2023-04-22 09:02:04.855500032,39327.51544389999
BTCUSDT,3188d6bd-4dde-4a7c-a6fa-7dfe348e89ed,Buy,1.204,27303.40,Limit,Trade,1.204,34500.3250777,28654.76,32873.2936,27303.40,1645.15197832,1,10,1682173396636,1682173411384,2023-04-22 14:23:24.009999872,40972.66742221999
BTCUSDT,59cf4965-a4f7-485f-9c32-ec9d4896baad,Buy,1.800,27645.90,Limit,Trade,1.800,50653.53201551,28140.85,49762.62,27645.90,909.11826757,3,10,1682193253789,1682193285628,2023-04-22 19:54:29.708499968,41881.785689789984
BTCUSDT,d6fae299-dc7e-41be-b6b8-675625acbb8c,Buy,0.523,27819.20,Limit,Trade,0.523,14681.82802674,28072.33,14549.4416,27819.20,136.31263878,1,10,1682206290241,1682206304653,2023-04-22 23:31:37.447000064,42018.098328569984
BTCUSDT,fe26e350-3a96-4267-ac59-0cdca0d7846e,Buy,1.783,27799.90,Limit,Trade,1.783,50052.96246976,28072.33,49567.2217,27799.90,504.0843818,1,10,1682208026318,1682208059063,2023-04-23 00:00:42.690500096,42522.18271036998
BTCUSDT,ca9a5ce6-47e6-4eb3-8c94-27eec4510d03,Buy,0.259,27737.30,Limit,Trade,0.259,7270.73319106,28072.33,7183.9607,27737.30,89.4377473,1,10,1682208904658,1682208916919,2023-04-23 00:15:10.788499968,42611.62045766998
BTCUSDT,b7550beb-4ccf-41e4-a92e-2c74e5b78f32,Buy,0.102,27489.90,Limit,Trade,0.102,2863.37755014,28072.33,2803.9698,27489.90,60.45839713,1,10,1682210112392,1682210118720,2023-04-23 00:35:15.556000000,42672.078854799984
BTCUSDT,83d8e250-8d5f-4862-8df5-7571e8d8b0ac,Buy,0.545,27583.90,Limit,Trade,0.545,15270.73930447,28019.71,15033.2255,27583.90,242.45574322,1,10,1682226931970,1682227001422,2023-04-23 05:16:06.696000000,42914.534598019985
BTCUSDT,3ff2be51-47e7-4964-8e1f-7478d815b040,Buy,0.361,27550.50,Limit,Trade,0.361,10115.11355763,28019.71,9945.7305,27550.50,172.65700763,2,10,1682227203032,1682227358903,2023-04-23 05:21:20.967500032,43087.19160564998
BTCUSDT,2aa83e0c-ad8c-4dab-b1e7-c7a341adb958,Buy,0.428,27584.90,Limit,Trade,0.428,11992.43380241,28019.71,11806.3372,27584.90,189.97759407,1,10,1682233219192,1682233252769,2023-04-23 07:00:35.980499968,43277.16919971998
BTCUSDT,0e0acf6f-c7eb-491c-96de-30a23464aec3,Buy,0.354,27552.90,Limit,Trade,0.354,9918.97562162,28019.71,9753.7266,27552.90,168.45945382,1,10,1682234104730,1682234108249,2023-04-23 07:15:06.489499904,43445.628653539985
BTCUSDT,a6dc7f29-3e20-4d86-a067-be5f4a01a828,Buy,2.000,27697.40,Limit,Trade,1.906,53405.55800787,28019.71,52791.2444,27697.40,636.86916143,13,10,1682240238438,1682240363845,2023-04-23 08:58:21.141499904,44082.49781496998
BTCUSDT,f2bf445c-83f2-4c54-86ff-7b77899f5fb3,Buy,0.299,27715.00,Limit,Trade,0.299,8377.89183859,28019.71,8286.785,27715.00,91.45457395,2,10,1682240538489,1682240538489,2023-04-23 09:02:18.488999936,44173.952388919985
BTCUSDT,1d083308-d713-4d1d-9ca0-8fee2f6eb829,Buy,0.218,27365.10,Limit,Trade,0.218,6108.29572179,28019.71,5965.5918,27365.10,145.28662567,1,10,1682263204034,1682263204753,2023-04-23 15:20:04.393499904,44319.239014589984
BTCUSDT,f0a093d5-d7f9-44f7-85f7-9ac80ae87cfa,Buy,0.385,27363.00,Limit,Trade,0.385,10787.58648114,28019.71,10533.6,27360.00,254.4923209,1,10,1682263204857,1682263204857,2023-04-23 15:20:04.856999936,44573.73133548998
BTCUSDT,3343254d-9051-4db9-81a7-10bc1701d59a,Buy,0.307,27406.20,Limit,Trade,0.307,8602.04947976,28019.71,8413.7034,27406.20,191.98268556,1,10,1682263217984,1682263221036,2023-04-23 15:20:19.510000128,44765.71402104998
BTCUSDT,edba5758-ddea-4b46-af82-97d4934cff40,Buy,0.795,27423.00,Limit,Trade,0.795,22275.66559093,28019.71,21801.285,27423.00,483.79732577,1,10,1682263513503,1682263515213,2023-04-23 15:25:14.358000128,45249.51134681998
BTCUSDT,30b1573a-e119-4265-b8b8-cc0df3efc0e8,Buy,1.537,27418.00,Limit,Trade,1.537,43066.28680913,28019.71,42141.466,27418.00,943.02680388,1,10,1682264106817,1682264116234,2023-04-23 15:35:11.525499904,46192.53815069998
BTCUSDT,3877495f-b5ed-427d-8785-d563d342c9c2,Buy,2.000,27454.40,Limit,Trade,2.000,56039.41029162,28019.71,54908.8,27454.40,1159.06744588,6,10,1682265638639,1682265664888,2023-04-23 16:00:51.763500032,47351.605596579975
BTCUSDT,88e6f5d7-6084-4c92-9366-673bbfb03450,Buy,0.055,27454.40,Limit,Trade,0.055,1541.08378302,28019.71,1509.992,27454.40,31.29300785,1,10,1682265664898,1682265664898,2023-04-23 16:01:04.897999872,47382.898604429975
