symbol,orderId,side,qty,orderPrice,orderType,execType,closedSize,cumEntryValue,avgEntryPrice,cumExitValue,avgExitPrice,closedPnl,fillCount,leverage,createdTime,updatedTime,tradeTime,cumPnL
ETHUSDT,fff65f68-13fb-407c-9a4a-da3f5f78d88b,Sell,4.91,1870.35,Limit,Trade,4.91,9349.54827567,1904.19,9183.4185,1870.35,-171.0503663,1,10,1681284382490,1681284403638,2023-04-12 07:26:33.064000000,568.9456104999983
ETHUSDT,1e31276b-a73d-474b-b7b9-53c1c94c5073,Sell,14.41,1870.65,Limit,Trade,14.41,27439.30563183,1904.19,26956.0665,1870.65,-497.68042962,7,10,1681285207556,1681285235398,2023-04-12 07:40:21.476999936,71.26518087999835
ETHUSDT,41b1096a-2ac7-496e-8c08-a27a714029b0,Sell,4.05,1868.03,Limit,Trade,4.05,7711.94918869,1904.19,7565.5215,1868.03,-151.24295626,1,10,1681293309693,1681293359959,2023-04-12 09:55:34.825999872,-79.97777538000165
ETHUSDT,d128a392-49bd-42eb-bf8f-4615875925a6,Sell,6.61,1869.25,Limit,Trade,6.61,12586.66274995,1904.19,12355.7425,1869.25,-238.77964541,2,10,1681294469729,1681294639966,2023-04-12 10:15:54.847500032,-318.7574207900017
ETHUSDT,94badd82-4a64-4376-9cb9-25b2e3c769ac,Sell,7.11,1888.09,Limit,Trade,0.57,1085.38544138,1904.19,1076.2113,1888.09,-9.85241742,1,10,1681303125057,1681303156053,2023-04-12 12:39:00.555000064,-328.60983821000167
ETHUSDT,d3535870-30dc-4301-8100-04a995984320,Buy,3.06,1881.74,Limit,Trade,3.06,5777.5554,1888.09,5758.1244,1881.74,18.85421601,1,10,1681304443133,1681304447312,2023-04-12 13:00:45.222500096,-309.75562220000165
ETHUSDT,8d25457e-98cf-439b-a5f9-d2d1db63a2ef,Buy,6.62,1891.91,Limit,Trade,3.48,6570.5532,1888.09,6583.8468,1891.91,-13.95132,1,10,1681305958226,1681305965342,2023-04-12 13:26:01.784000000,-323.70694220000166
ETHUSDT,18c049ba-93b6-42fe-91f2-98670a21c63d,Sell,7.20,1918.24,Limit,Trade,7.20,13769.79402746,1912.47,13811.328,1918.24,39.41227646,1,10,1681313100965,1681313102638,2023-04-12 15:25:01.801499904,-284.2946657400017
ETHUSDT,c87da1cb-8785-4074-b8af-7a123380120b,Sell,6.92,1916.62,Limit,Trade,6.92,13234.3020375,1912.47,13263.0104,1916.62,26.66973735,2,10,1681314360912,1681314384460,2023-04-12 15:46:12.686000128,-257.6249283900017
ETHUSDT,73fd4dbb-8961-4810-a024-52abc06ce7e1,Sell,6.26,1901.85,Limit,Trade,6.26,11972.0709183,1912.47,11905.581,1901.85,-68.82906777,5,10,1681326000923,1681326009201,2023-04-12 19:00:05.062000128,-326.4539961600017
ETHUSDT,74ebfa15-9037-4c7b-a280-87d9ec3d580e,Sell,6.97,1898.01,Limit,Trade,6.97,13329.92560713,1912.47,13229.1297,1898.01,-103.39902128,2,10,1681327912788,1681327953680,2023-04-12 19:32:13.233999872,-429.8530174400017
ETHUSDT,e1ced91a-78b0-478f-a6a9-df599ac7eb69,Sell,6.79,1899.42,Limit,Trade,6.79,12985.68075646,1912.47,12897.0618,1899.42,-91.15532398,1,10,1681329060980,1681329083862,2023-04-12 19:51:12.420999936,-521.0083414200017
ETHUSDT,4effc8a9-fc94-47b2-ab57-ba8409da7360,Sell,7.01,1905.01,Limit,Trade,7.01,13406.42446285,1912.47,13354.1201,1905.01,-54.92486947,1,10,1681331652948,1681331668525,2023-04-12 20:34:20.736499968,-575.9332108900016
ETHUSDT,0c350bed-11bd-4341-8862-0192af20f3d7,Sell,2.85,1899.38,Limit,Trade,2.85,5454.06152129,1913.71,5413.233,1899.38,-42.4136997,1,10,1681349461755,1681349461926,2023-04-13 01:31:01.840499968,-618.3469105900017
ETHUSDT,efe0096a-b399-4734-952f-c86267014640,Sell,2.83,1906.41,Limit,Trade,2.83,5415.78740535,1913.71,5395.1403,1906.41,-22.22215444,1,10,1681350004330,1681350009163,2023-04-13 01:40:06.746500096,-640.5690650300018
ETHUSDT,b4f09491-9940-4658-8417-5d3cac95b7bc,Sell,6.82,1901.51,Limit,Trade,6.82,13051.47353517,1913.71,12968.2982,1901.51,-86.96936562,1,10,1681352623882,1681352729917,2023-04-13 02:24:36.899500032,-727.5384306500017
ETHUSDT,1b1f78a9-7041-42fa-807e-b01a4a8a1c18,Sell,6.66,1904.85,Limit,Trade,6.66,12745.28060766,1913.71,12686.301,1904.85,-62.68574082,1,10,1681354144943,1681354220556,2023-04-13 02:49:42.749499904,-790.2241714700017
ETHUSDT,1e315571-381e-4f97-952e-30173c738478,Sell,2.35,1905.76,Limit,Trade,2.35,4497.20862282,1913.71,4478.536,1905.76,-19.9804494,1,10,1681354555981,1681354570394,2023-04-13 02:56:03.187500032,-810.2046208700017
ETHUSDT,a6e2743b-565a-480b-8990-fe53544b22d2,Sell,3.10,1906.09,Limit,Trade,3.10,5932.48797051,1913.71,5908.879,1906.09,-25.33423969,3,10,1681355854049,1681355917640,2023-04-13 03:18:05.844499968,-835.5388605600017
ETHUSDT,e4f467e5-8109-4494-829c-da010010a292,Sell,7.65,1969.15,Limit,Trade,7.65,14691.08554995,1920.40,15063.9975,1969.15,368.48779643,1,10,1681376761988,1681376780758,2023-04-13 09:06:11.372999936,-467.0510641300017
ETHUSDT,578dc698-0e4b-47bf-803c-dc34ecb20cc7,Sell,6.98,1995.80,Limit,Trade,3.84,7427.97943535,1934.37,7663.872,1995.80,233.92088536,4,10,1681396081964,1681396106967,2023-04-13 14:28:14.465499904,-233.1301787700017
ETHUSDT,4ee4819d-6546-4ab1-8290-233f97737de3,Sell,3.14,1995.27,Limit,Trade,3.14,6073.92068412,1934.37,6265.1478,1995.27,189.61494048,1,10,1681396145696,1681396156200,2023-04-13 14:29:10.948000000,-43.51523829000169
ETHUSDT,6e328184-b2ed-4085-baa4-37e945a45a6a,Sell,5.67,1994.42,Limit,Trade,5.67,10967.87588502,1934.37,11308.3614,1994.42,337.57459846,1,10,1681400824872,1681400836564,2023-04-13 15:47:10.718000128,294.0593601699983
ETHUSDT,ceefd1d5-8fb8-4258-9ca8-5fde700e3250,Sell,6.97,2006.66,Limit,Trade,6.97,13482.556423,1934.37,13986.4202,2006.66,498.88924517,8,10,1681406690078,1681406708064,2023-04-13 17:24:59.071000064,792.9486053399983
ETHUSDT,ea5e2b60-ae00-4f4b-8f89-5b10de1b340e,Sell,12.14,2098.32,Limit,Trade,4.54,8782.03818659,1934.37,9526.3728,2098.32,740.16032332,1,10,1681432743967,1681432744050,2023-04-14 00:39:04.008499968,1533.1089286599981
ETHUSDT,f12038cb-6916-45a5-ab48-ff1c49ad6e03,Sell,7.60,2092.11,Limit,Trade,7.60,14701.20929915,1934.37,15900.036,2092.11,1191.84126225,2,10,1681432760974,1681432762262,2023-04-14 00:39:21.617999872,2724.950190909998
ETHUSDT,75e51241-ae58-4835-8fc9-be6e47d6d541,Sell,6.91,2126.11,Limit,Trade,6.91,13366.49424436,1934.37,14691.4201,2126.11,1318.56287433,1,10,1681432803655,1681432803868,2023-04-14 00:40:03.761499904,4043.5130652399985
ETHUSDT,672a5415-908e-44b0-a785-e0e923c1cd29,Sell,17.71,2122.80,Limit,Trade,17.71,34257.68640631,1934.37,37594.788,2122.80,3320.79650745,1,10,1681432804565,1681432805971,2023-04-14 00:40:05.268000000,7364.309572689998
ETHUSDT,9a645a34-6109-4fd2-9073-c1796ac30b98,Sell,12.71,2107.46,Limit,Trade,12.71,24585.83818314,1934.37,26785.8166,2107.46,2188.28643506,10,10,1681432863151,1681432869943,2023-04-14 00:41:06.547000064,9552.596007749999
ETHUSDT,0baca43f-515a-4e28-a31b-e2bc633d4604,Sell,7.63,2114.30,Limit,Trade,7.63,14759.24038849,1934.37,16132.109,2114.30,1365.84713331,1,10,1681432923147,1681432924569,2023-04-14 00:42:03.857999872,10918.44314106
ETHUSDT,de0e23ec-9fa2-429a-bfb0-47b50b8318f8,Sell,9.06,2118.19,Limit,Trade,9.06,17525.3889803,1934.37,19190.8014,2118.19,1657.07322733,2,10,1681432983999,1681432984280,2023-04-14 00:43:04.139500032,12575.51636839
ETHUSDT,aca474aa-82ba-407e-980e-6a03ae2a47a0,Sell,4.81,2108.15,Limit,Trade,4.81,9304.31799064,1934.37,10140.2015,2108.15,831.45860442,2,10,1681433104156,1681433108317,2023-04-14 00:45:06.236499968,13406.97497281
ETHUSDT,e70236ab-c5b3-488a-9e34-a43784797c9a,Sell,20.00,2103.24,Limit,Trade,20.00,38687.3928925,1934.37,42064.8,2103.24,3359.0132443,3,10,1681433206016,1681433206602,2023-04-14 00:46:46.308999936,16765.98821711
ETHUSDT,7f7d81f5-d034-4a28-8f59-6e9025cc14a0,Sell,1.13,2103.76,Limit,Trade,1.13,2185.83769842,1934.37,2377.4974,2103.98,189.66940755,1,10,1681433206769,1681433206770,2023-04-14 00:46:46.769499904,16955.65762466
ETHUSDT,5ccef448-a509-4c54-aa00-7982f301e20c,Sell,8.41,2095.77,Limit,Trade,8.41,16268.0487113,1934.37,17625.4257,2095.77,1349.64551035,1,10,1681433538039,1681433539405,2023-04-14 00:52:18.721999872,18305.303135010003
ETHUSDT,7e37ee19-164b-4570-88d6-6827b5c20bb3,Sell,9.66,2096.62,Limit,Trade,9.66,18686.01076709,1934.37,20253.3492,2096.62,1558.45739444,1,10,1681434084067,1681434105765,2023-04-14 01:01:34.916000000,19863.760529450003
ETHUSDT,eb1748a8-1e31-43ee-b477-6289e0fc13d3,Sell,2.59,2107.00,Limit,Trade,2.59,5010.01737958,1934.37,5457.13,2107.00,444.73012822,1,10,1681435238115,1681435241878,2023-04-14 01:20:39.996499968,20308.49065767
ETHUSDT,6b1f9daf-1e8d-44b5-9105-ef05a7d69d7b,Sell,2.74,2125.60,Limit,Trade,2.74,5300.17282627,1934.37,5824.144,2125.60,521.31211277,2,10,1681437005967,1681437009465,2023-04-14 01:50:07.716000000,20829.80277044
ETHUSDT,dd127f4e-5fd1-49a8-8109-4cd048e3cd6b,Sell,5.31,2104.58,Limit,Trade,5.31,10429.16612766,1964.06,11175.3198,2104.58,741.88117161,1,10,1681440654300,1681440663492,2023-04-14 02:50:58.896000000,21571.68394205
ETHUSDT,abc70fa2-0ff0-4ddb-bd3e-7692e34ebb15,Sell,9.29,2103.91,Limit,Trade,9.29,18246.13056986,1964.06,19545.3239,2103.91,1291.71877665,4,10,1681441203504,1681441206289,2023-04-14 03:00:04.896499968,22863.4027187
ETHUSDT,c425139f-0c8e-4243-ae00-878c5b49a468,Sell,8.98,2104.05,Limit,Trade,8.98,17637.2715304,1964.06,18894.369,2104.05,1249.87227317,1,10,1681442385553,1681442389324,2023-04-14 03:19:47.438500096,24113.27499187
ETHUSDT,be6011c1-0f20-4bb4-af21-897b659a9e9a,Sell,9.53,2108.72,Limit,Trade,9.53,18717.50531011,1964.06,20096.1016,2108.72,1370.92634505,1,10,1681443238751,1681443250965,2023-04-14 03:34:04.857999872,25484.20133692
ETHUSDT,166b12c1-2678-414c-9b3b-536b9bae8c03,Sell,7.31,2119.23,Limit,Trade,7.31,14357.28896293,1964.06,15491.5713,2119.23,1128.39525363,6,10,1681450522024,1681450533341,2023-04-14 05:35:27.682500096,26612.596590549998
ETHUSDT,8ce6f559-91b2-45f9-8633-b13120c08002,Sell,8.95,2102.39,Limit,Trade,8.95,17971.5533464,2007.99,18816.3905,2102.39,837.32094321,1,10,1681462114600,1681462118647,2023-04-14 08:48:36.623500032,27449.91753376
ETHUSDT,b36c2696-4fdc-42b3-a29e-ae7ae6d9ec71,Sell,3.31,2111.88,Limit,Trade,3.31,6646.46274598,2007.99,6990.3228,2111.88,341.07874529,1,10,1681464942738,1681464958695,2023-04-14 09:35:50.716499968,27790.99627905
ETHUSDT,0378582e-4552-4934-9a12-6bb3d59c22fe,Sell,3.25,2114.41,Limit,Trade,3.25,6595.82672454,2029.49,6871.8325,2114.41,273.69258738,1,10,1681473925101,1681473953989,2023-04-14 12:05:39.544999936,28064.68886643
ETHUSDT,66e37d50-d2ca-48eb-9066-ba6353896316,Sell,13.87,2106.72,Limit,Trade,13.87,28430.66897121,2049.80,29220.2064,2106.72,781.7226012,1,10,1681480029395,1681480082624,2023-04-14 13:47:36.009499904,28846.411467629998
ETHUSDT,631c3239-53bf-4abb-b5b1-a2a1aefdb151,Sell,9.23,2097.63,Limit,Trade,9.23,18919.61604933,2049.80,19361.1249,2097.63,436.3125512,1,10,1681482963275,1681482972337,2023-04-14 14:36:07.806000128,29282.72401883
ETHUSDT,c0761cdc-e8ca-4f89-857a-f4aa4c701afd,Sell,9.67,2095.56,Limit,Trade,9.67,19821.52624018,2049.80,20264.0652,2095.56,437.09595036,6,10,1681483804597,1681483814787,2023-04-14 14:50:09.692000000,29719.819969189997
ETHUSDT,5c7f5256-e3a6-4342-ad1c-c02ea8f7c6ca,Sell,9.16,2077.45,Limit,Trade,9.16,18791.17121891,2051.44,19029.442,2077.45,233.39689443,1,10,1681485663286,1681485671214,2023-04-14 15:21:07.249999872,29953.216863619997
ETHUSDT,1e7ef644-3fad-40d9-b315-d5012cdf97d9,Sell,3.03,2056.55,Limit,Trade,3.03,6215.85685516,2051.44,6231.3465,2056.55,13.2568024,1,10,1681489255802,1681489258087,2023-04-14 16:20:56.944499968,29966.473666019996
ETHUSDT,d38acdc5-1ab1-46df-b16d-6f401b4c73ce,Sell,10.31,2053.32,Limit,Trade,10.31,21150.3248108,2051.44,21172.2036,2053.56,5.81388951,1,10,1681489266811,1681489266811,2023-04-14 16:21:06.811000064,29972.287555529994
ETHUSDT,2b126c5c-231c-42e3-8b29-f31e49670b54,Sell,10.58,2055.27,Limit,Trade,10.58,21704.21304541,2051.44,21744.7566,2055.27,32.74770597,3,10,1681490763149,1681490781914,2023-04-14 16:46:12.531500032,30005.035261499994
ETHUSDT,c58c0f3b-cb94-43f3-9d64-4e82698c9c70,Sell,5.31,2048.28,Limit,Trade,5.31,10893.13528083,2051.44,10876.3668,2048.28,-20.67928626,1,10,1681491003495,1681491019386,2023-04-14 16:50:11.440499968,29984.355975239992
ETHUSDT,4e48e283-fffc-4833-aaa3-7e47acc04f35,Sell,4.21,2068.73,Limit,Trade,4.21,8636.55358421,2051.44,8709.3533,2068.73,69.69475366,5,10,1681491920977,1681491957122,2023-04-14 17:05:39.049499904,30054.05072889999
ETHUSDT,e80cb9a8-2ec8-4e25-aa71-ae4bdab433c7,Sell,10.19,2068.03,Limit,Trade,10.19,20904.15226212,2051.44,21073.2257,2068.03,161.55845857,12,10,1681491978989,1681491992750,2023-04-14 17:06:25.869499904,30215.609187469992
ETHUSDT,f8673863-8a52-43ea-a15f-d6e01c8f1584,Sell,9.57,2074.69,Limit,Trade,2.98,6113.28495988,2051.44,6182.5762,2074.69,67.09254035,1,10,1681493394048,1681493397029,2023-04-14 17:29:55.538500096,30282.701727819993
ETHUSDT,f98e233d-9128-4e3a-b0c5-9a0370240d4d,Buy,8.75,2104.25,Limit,Trade,8.75,18311.24682854,2092.71,18412.1875,2104.25,-102.77684319,4,10,1681512723165,1681513239395,2023-04-14 22:56:21.280000000,30179.924884629992
ETHUSDT,a50ddc48-bbc2-4b3c-bf0d-c049c51b67af,Buy,8.75,2105.26,Limit,Trade,8.75,18311.24682854,2092.71,18421.025,2105.26,-118.98319504,4,10,1681513541736,1681513541736,2023-04-14 23:05:41.736000000,30060.941689589992
ETHUSDT,eeff82e7-911a-47f9-ada6-c2c23e424be1,Buy,8.75,2108.59,Limit,Trade,8.75,18311.24682857,2092.71,18450.1625,2108.59,-148.13380691,2,10,1681513721739,1681513721739,2023-04-14 23:08:41.739000064,29912.807882679994
ETHUSDT,96649d76-5312-418c-bde3-93befd21c23d,Buy,9.36,2077.47,Limit,Trade,9.36,19543.75781908,2088.01,19445.1192,2077.47,97.79673993,2,10,1681521963163,1681521966302,2023-04-15 01:26:04.732499968,30010.604622609993
ETHUSDT,98d577f1-44ff-48df-8081-b825d7970a9c,Buy,2.85,2083.48,Limit,Trade,2.85,5950.82369491,2088.01,5937.918,2083.48,12.64849708,1,10,1681533042164,1681533050457,2023-04-15 04:30:46.310500096,30023.253119689994
ETHUSDT,eeb0e2b9-ed60-4bdd-9eff-4403ba0766f2,Buy,20.00,2099.66,Limit,Trade,6.88,14365.49720036,2088.01,14445.6608,2099.66,-80.79005018,3,10,1681545404682,1681545419977,2023-04-15 07:56:52.329499904,29942.463069509995
ETHUSDT,026fe6f2-05d6-4717-b109-9926e024b99d,Sell,5.37,2101.37,Limit,Trade,5.37,11273.76173199,2099.40,11284.3569,2101.37,7.46449384,1,10,1681576570100,1681576579469,2023-04-15 16:36:14.784499968,29949.927563349996
ETHUSDT,dc5d624f-b27e-44ee-9841-4b4243c6aa3f,Sell,2.67,2101.60,Limit,Trade,2.67,5605.38991143,2099.40,5611.272,2101.60,4.32546568,1,10,1681576614676,1681576661535,2023-04-15 16:37:18.105499904,29954.25302903
ETHUSDT,fc9a74a9-fcd1-4df9-b7d4-c93ede5909a3,Sell,3.20,2103.32,Limit,Trade,3.20,6718.07030584,2099.40,6730.624,2103.32,10.68780351,1,10,1681577787653,1681577789398,2023-04-15 16:56:28.525499904,29964.94083254
ETHUSDT,18d31603-8ff1-4e99-aeea-ca8a131c0304,Sell,8.71,2091.35,Limit,Trade,8.71,18285.74761371,2099.40,18215.6585,2091.35,-75.1626219,4,10,1681581433310,1681581476460,2023-04-15 17:57:34.884999936,29889.77821064
ETHUSDT,9df67bf4-cf8e-4f46-8c71-0bb4b1a35868,Sell,9.50,2089.96,Limit,Trade,4.18,8775.47933703,2099.40,8736.0328,2089.96,-41.88106449,1,10,1681581579825,1681581599271,2023-04-15 17:59:49.548000000,29847.89714615
ETHUSDT,ae4bd287-d283-434c-aada-08743846aad0,Buy,6.66,2095.82,Limit,Trade,6.66,13937.62469893,2092.74,13958.1612,2095.82,-21.93129036,1,10,1681588525561,1681588530001,2023-04-15 19:55:27.780999936,29825.96585579
ETHUSDT,531921e7-586e-485c-a4a5-560688d8bb43,Buy,3.50,2096.83,Limit,Trade,3.50,7322.26075167,2092.07,7338.905,2096.83,-17.3773066,2,10,1681597230473,1681597240214,2023-04-15 22:20:35.343500032,29808.58854919
ETHUSDT,7ecc929e-cf90-4b4e-b93e-b9aada67b338,Buy,9.58,2090.03,Limit,Trade,9.58,20022.86891354,2090.07,20022.4874,2090.03,-1.44180672,3,10,1681612532891,1681612567589,2023-04-16 02:35:50.240000000,29807.146742470002
ETHUSDT,adaeb55a-e6a1-49ff-99aa-15cb1772e726,Buy,9.96,2089.34,Limit,Trade,9.96,20817.09544666,2090.07,20809.8264,2089.34,6.61666395,1,10,1681616311953,1681616352806,2023-04-16 03:38:52.379500032,29813.763406420003
ETHUSDT,7494cf5a-07d9-4274-b6f9-e7ba7d5790ce,Buy,9.53,2099.46,Limit,Trade,9.53,19918.36542236,2090.07,20007.8538,2099.46,-90.11741741,1,10,1681627224151,1681627254479,2023-04-16 06:40:39.315000064,29723.64598901
ETHUSDT,aec67299-6541-414a-931e-d467b9aff2d6,Buy,9.56,2099.71,Limit,Trade,9.56,19981.06751709,2090.07,20073.2276,2099.71,-100.31868273,3,10,1681631525650,1681631525650,2023-04-16 07:52:05.649999872,29623.32730628
ETHUSDT,d7bb12b9-8d3b-4ba2-817d-da0cc36883f7,Buy,9.99,2096.57,Limit,Trade,9.99,20865.82707911,2088.67,20944.7343,2096.57,-80.41857895,1,10,1681660592856,1681660595111,2023-04-16 15:56:33.983500032,29542.90872733
ETHUSDT,3dc0bdd7-c953-4b45-bf12-357bab9e6bff,Buy,10.02,2101.59,Limit,Trade,10.02,20928.48722049,2088.67,21057.9318,2101.59,-128.86436032,1,10,1681668504164,1681668526953,2023-04-16 18:08:35.558500096,29414.04436701
ETHUSDT,7c85521b-d396-479f-8d88-713b526c286b,Buy,11.14,2105.14,Limit,Trade,11.14,23267.79916528,2088.67,23451.2596,2105.14,-182.81694256,2,10,1681670531250,1681670615093,2023-04-16 18:42:53.171500032,29231.22742445
ETHUSDT,5d22ee1a-40a5-4840-aa31-e795cf010304,Buy,9.78,2106.54,Limit,Trade,9.78,20427.20608944,2088.67,20601.9612,2106.54,-174.19072524,5,10,1681671292296,1681671311581,2023-04-16 18:55:01.938500096,29057.03669921
ETHUSDT,b139d1a5-5d28-4af0-a167-c76ddf7e8e2d,Buy,12.21,2128.55,Limit,Trade,12.21,25502.67754114,2088.67,25987.1535,2128.35,-493.78704899,1,10,1681671664876,1681671664876,2023-04-16 19:01:04.876000000,28563.249650219997
ETHUSDT,83f6be26-8de0-4f89-b045-91aad911a454,Buy,5.89,2136.83,Limit,Trade,5.89,12302.27442402,2088.67,12585.9287,2136.83,-283.32151156,1,10,1681672823357,1681672823385,2023-04-16 19:20:23.371000064,28279.928138659998
ETHUSDT,2b686337-4094-4276-b68c-51d16edf0757,Buy,3.08,2128.00,Limit,Trade,3.08,6433.10784821,2088.67,6554.24,2128.00,-120.95705469,1,10,1681674932435,1681674932627,2023-04-16 19:55:32.531000064,28158.97108397
ETHUSDT,97c7a623-49bb-4359-b891-84e77ca530f4,Buy,9.18,2115.88,Limit,Trade,9.18,19174.00326189,2088.67,19422.585,2115.75,-255.53305482,3,10,1681676212500,1681676212500,2023-04-16 20:16:52.500000000,27903.43802915
ETHUSDT,1b79ccc5-c6ed-47fa-bc2b-7cf78d0eb72b,Buy,11.11,2122.61,Limit,Trade,11.11,23205.13902391,2088.67,23582.1971,2122.61,-376.42408055,4,10,1681681866114,1681681878810,2023-04-16 21:51:12.462000128,27527.013948599997
ETHUSDT,b71eec69-3e3e-490e-ad20-9aebf5145af6,Buy,9.69,2126.99,Limit,Trade,9.69,20239.22566535,2088.67,20610.5331,2126.99,-370.75616955,1,10,1681685869103,1681685880593,2023-04-16 22:57:54.848000000,27156.257779049996
ETHUSDT,c3e69620-94b6-467f-876e-941009233926,Buy,9.67,2114.00,Limit,Trade,7.49,15644.14863091,2088.67,15833.86,2114.00,-189.28137043,1,10,1681688586157,1681688594501,2023-04-16 23:43:10.328999936,26966.976408619998
ETHUSDT,03b925fc-9aa2-4fb3-a175-c99a15a0d717,Sell,10.01,2083.75,Limit,Trade,10.01,21187.31180603,2116.61,20858.3375,2083.75,-330.9469013,4,10,1681692845899,1681692847752,2023-04-17 00:54:06.825499904,26636.029507319996
ETHUSDT,ea21dbeb-ea60-4797-99a5-14b335119043,Sell,9.85,2075.23,Limit,Trade,5.89,12466.85979397,2116.61,12223.1047,2075.23,-244.91378459,1,10,1681693276708,1681693276857,2023-04-17 01:01:16.782500096,26391.115722729995
ETHUSDT,97cda04f-ae4e-45f6-b5af-4e5d84e20f33,Buy,12.29,2090.28,Limit,Trade,12.29,25564.95480991,2080.14,25689.5412,2090.28,-124.02091028,1,10,1681796370596,1681796372486,2023-04-18 05:39:31.540999936,26267.094812449996
ETHUSDT,d3af651b-db87-46d1-8c7f-d7121606f927,Buy,9.27,2106.19,Limit,Trade,9.27,19282.92360357,2080.14,19524.3813,2106.19,-241.0370704,2,10,1681801206409,1681801211105,2023-04-18 07:00:08.756999936,26026.057742049994
ETHUSDT,d492c55a-e50a-4cf3-8ac2-7eb0a1168a5e,Buy,11.59,2103.75,Limit,Trade,11.59,24108.85486142,2080.14,24382.4625,2103.75,-273.08061143,1,10,1681802100888,1681802115174,2023-04-18 07:15:08.031000064,25752.977130619995
ETHUSDT,3428d443-bfd1-4f44-b0a1-eb2e30cd1535,Buy,12.25,2103.50,Limit,Trade,12.25,25481.74909856,2080.14,25767.875,2103.50,-285.56873988,2,10,1681803126169,1681803137554,2023-04-18 07:32:11.861499904,25467.408390739995
ETHUSDT,20f6cfc9-94a8-41bf-ba0b-4d64cbefd117,Buy,3.72,2097.71,Limit,Trade,3.72,7738.13115483,2080.14,7803.4812,2097.71,-64.39867683,1,10,1681806602738,1681806603713,2023-04-18 08:30:03.225499904,25403.009713909996
ETHUSDT,92c4cf1d-ffd4-45c5-ad01-b80a8f1962b5,Buy,5.86,2121.78,Limit,Trade,5.86,12206.16914172,2082.96,12432.5174,2121.59,-230.23519214,1,10,1681818313850,1681818313850,2023-04-18 11:45:13.849999872,25172.774521769996
ETHUSDT,b570d3ad-139c-40f8-913b-75c39a22d13e,Buy,13.14,2122.09,Limit,Trade,13.14,27370.1471881,2082.96,27884.2626,2122.09,-512.09851578,1,10,1681818631468,1681818633095,2023-04-18 11:50:32.281499904,24660.676005989997
ETHUSDT,2a5602f4-0029-41e8-acd2-db7c7cdd4672,Buy,9.80,2117.56,Limit,Trade,9.80,20413.04737012,2082.96,20752.088,2117.56,-337.53462413,1,10,1681819542542,1681819548671,2023-04-18 12:05:45.606500096,24323.141381859998
ETHUSDT,4d8ee046-d571-4fdd-a9dd-aa3ae2d2e455,Buy,20.00,2116.77,Limit,Trade,20.00,41659.28034718,2082.96,42335.4,2116.77,-673.04553971,4,10,1681819828717,1681819834787,2023-04-18 12:10:31.752000000,23650.095842149996
ETHUSDT,2f474f6c-8b7c-4cc7-a893-120cffb6bc05,Buy,4.65,2116.77,Limit,Trade,4.65,9685.78268072,2082.96,9842.748,2116.72,-160.04003666,1,10,1681819834796,1681819834797,2023-04-18 12:10:34.796499968,23490.055805489996
ETHUSDT,653fd2c5-2b04-46db-84c4-eba438748009,Buy,18.65,2116.98,Limit,Trade,18.65,38847.27892375,2082.96,39481.677,2116.98,-631.53162242,3,10,1681819848050,1681819856371,2023-04-18 12:10:52.210500096,22858.524183069996
ETHUSDT,53ba5220-ec36-4773-91ef-454a4d30f065,Buy,14.34,2115.36,Limit,Trade,14.34,29869.70400894,2082.96,30334.2624,2115.36,-462.3534432,1,10,1681821058769,1681821070273,2023-04-18 12:31:04.520999936,22396.170739869995
ETHUSDT,7eb1fbc6-9b90-4449-9a42-32dd0628cff7,Buy,4.96,2113.74,Limit,Trade,4.96,10331.5015261,2082.96,10484.1504,2113.74,-151.88589269,2,10,1681821308931,1681821319362,2023-04-18 12:35:14.146500096,22244.284847179995
ETHUSDT,c7693525-334b-4184-8248-054e57b4fb85,Buy,4.85,2112.14,Limit,Trade,4.85,10102.37548418,2082.96,10243.879,2112.14,-140.75714517,2,10,1681821983967,1681821987423,2023-04-18 12:46:25.695000064,22103.527702009997
ETHUSDT,df31442d-5fc5-41c9-b935-289f80d5b55e,Buy,16.56,2097.19,Limit,Trade,16.56,34484.3140633,2082.39,34729.4664,2097.19,-244.72564638,7,10,1681864459938,1681864493443,2023-04-19 00:34:36.690500096,21858.802055629996
ETHUSDT,0a524f55-f95c-4480-807a-ca98ef4e4ae1,Buy,14.91,2098.40,Limit,Trade,13.08,27237.61038332,2082.39,27447.072,2098.40,-215.91145182,8,10,1681867768712,1681867775665,2023-04-19 01:29:32.188499968,21642.890603809996
ETHUSDT,ded01cad-711a-427a-beb1-0a6002adafad,Buy,1.83,2098.72,Limit,Trade,1.83,3810.76659033,2082.39,3840.6576,2098.72,-31.32262247,1,10,1681867819071,1681867819071,2023-04-19 01:30:19.071000064,21611.567981339995
ETHUSDT,85c81b62-bfce-4485-b01c-28dbb37497ea,Buy,14.60,2026.00,Limit,Trade,14.60,30312.96158513,2076.23,29576.1952,2025.77,727.79393226,3,10,1681892347879,1681892347879,2023-04-19 08:19:07.879000064,22339.361913599994
ETHUSDT,fb857c34-be3a-44f9-8ee2-172617f0a046,Buy,18.92,1997.79,Limit,Trade,18.92,39213.31402852,2072.59,37798.1868,1997.79,1417.88550055,1,10,1681892767873,1681892773944,2023-04-19 08:26:10.908499968,23757.247414149995
